0.83313,2.41517,-0.162655,4.11824
0.872969,2.53066,-0.126913,3.78499
0.831152,2.40943,-0.0794619,4.14791
0.81516,2.36307,-0.0373984,4.30108
0.834816,2.42006,0.00319136,4.11824
1.0564,3.06242,0.0565458,2.65309
1.05597,3.06115,0.109038,2.65309
1.03571,3.00243,0.15851,2.7486
0.0803356,0.277801,-0.197162,41.3822
0.0881738,0.304905,-0.208945,40.1452
0.0773788,0.267576,-0.176962,42.1895
0.0947458,0.327632,-0.208999,39.3082
0.0884988,0.306029,-0.188187,40.5604
0.0965777,0.333966,-0.197837,39.3082
0.0901465,0.311727,-0.177764,40.5604
0.098308,0.33995,-0.186466,39.3082
0.10657,0.368519,-0.19426,38.0422
0.109929,0.380134,-0.19239,37.6189
0.120851,0.417904,-0.202857,35.9278
0.121749,0.421008,-0.19578,35.9278
0.132832,0.459334,-0.204373,34.2541
0.131163,0.453562,-0.192817,34.67
0.142368,0.492308,-0.19966,33.0196
0.148457,0.513364,-0.198286,32.2096
0.162429,0.561681,-0.206232,30.2393
0.165971,0.573928,-0.199902,29.8556
0.166849,0.576964,-0.190194,29.8556
0.180991,0.625869,-0.194756,27.9943
0.187193,0.647314,-0.189588,27.2777
0.198766,0.687333,-0.188851,25.8944
0.215773,0.746144,-0.191601,23.9464
0.238268,0.823932,-0.196888,21.5845
0.24184,0.836285,-0.185041,21.3077
0.267178,0.923904,-0.188192,18.9921
0.309865,1.07151,-0.180944,15.7692
0.357372,1.23579,-0.187342,12.9099
0.393985,1.3624,-0.183117,11.1699
0.461011,1.59418,-0.186981,8.70909
0.566871,1.96024,-0.196484,6.1393
0.678448,2.34608,-0.195269,4.46259
0.779045,2.69394,-0.178539,3.4666
0.838019,2.89787,-0.143014,3.02944
0.871873,3.01494,-0.0978472,2.81511
0.869421,3.00646,-0.0468228,2.8321
0.847294,2.92995,0.00380221,2.97367
0.949936,3.28488,0.0596872,2.39419
0.941213,3.25472,0.114086,2.43468
0.868437,3.00306,0.156017,2.8321
0.0699428,0.2976,-0.208428,40.5604
0.0630625,0.268325,-0.181453,42.1895
0.0714515,0.304019,-0.198412,40.5604
0.0721777,0.307109,-0.193324,40.5604
0.0768248,0.326882,-0.198359,39.7276
0.0775502,0.329968,-0.192891,39.7276
0.0742421,0.315893,-0.177764,40.5604
0.0769155,0.327268,-0.177143,40.1452
0.0857267,0.364758,-0.189742,38.4651
0.0987645,0.420233,-0.20988,35.9278
0.0974562,0.414666,-0.198631,36.3496
0.100269,0.426634,-0.19578,35.9278
0.105189,0.447569,-0.196513,35.0877
0.11014,0.468635,-0.196597,34.2541
0.112986,0.480746,-0.1924,33.8403
0.117975,0.501971,-0.191329,33.0196
0.122984,0.523285,-0.1896,32.2096
0.132349,0.563134,-0.193556,30.6266
0.137412,0.584675,-0.190194,29.8556
0.149059,0.634233,-0.194756,27.9943
0.151964,0.646593,-0.18688,27.6339
0.16591,0.705931,-0.191404,25.5591
0.177705,0.756115,-0.191601,23.9464
0.191771,0.815966,-0.192413,22.1502
0.2126,0.904593,-0.197516,19.7297
0.217795,0.926697,-0.186272,19.2342
0.236474,1.00618,-0.184908,17.3958
0.257454,1.09544,-0.182545,15.5796
0.280737,1.19451,-0.178696,13.8354
0.322206,1.37096,-0.181836,11.2921
0.377402,1.60581,-0.185861,8.79582
0.450917,1.91861,-0.189775,6.52343
0.524541,2.23187,-0.183314,5.0035
0.591367,2.51621,-0.164561,4.03103
0.59647,2.53792,-0.123598,3.97438
0.599137,2.54927,-0.0816432,3.94649
0.599361,2.55022,-0.0391935,3.94649
0.613155,2.60891,0.00334096,3.78499
0.626787,2.66692,0.0478196,3.63295
0.727138,3.0939,0.107018,2.7486
0.708365,3.01402,0.154522,2.88401
0.0547799,0.30076,-0.208428,40.5604
0.0568746,0.312261,-0.208945,40.1452
0.0529365,0.29064,-0.187687,41.3822
0.0565303,0.310371,-0.193324,40.5604
0.0524558,0.288,-0.172928,41.7879
0.0576232,0.316371,-0.182999,40.5604
0.0628617,0.345132,-0.192177,39.3082
0.0697527,0.382966,-0.205113,37.6189
0.0687405,0.377409,-0.19426,38.0422
0.0709072,0.389305,-0.19239,37.6189
0.0763286,0.41907,-0.198631,36.3496
0.0785314,0.431165,-0.19578,35.9278
0.0823851,0.452322,-0.196513,35.0877
0.0879216,0.48272,-0.200378,33.8403
0.0901616,0.495018,-0.19603,33.4287
0.0991189,0.544197,-0.205244,31.4116
0.098012,0.53812,-0.192926,31.809
0.101958,0.559785,-0.190383,31.0174
0.109331,0.600263,-0.193212,29.4756
0.115028,0.631543,-0.191891,28.3587
0.11902,0.65346,-0.18688,27.6339
0.126477,0.694403,-0.186299,26.2339
0.142659,0.783249,-0.196391,23.3309
0.15369,0.84381,-0.196888,21.5845
0.1595,0.875707,-0.1892,20.7661
0.175855,0.965504,-0.192033,18.5185
0.188737,1.03623,-0.18843,16.9703
0.208716,1.14592,-0.18895,14.8497
0.232289,1.27534,-0.188783,12.7637
0.264795,1.45382,-0.1908,10.473
0.313391,1.72063,-0.197058,7.97967
0.360297,1.97816,-0.193608,6.29986
0.416184,2.285,-0.185705,4.888
0.464952,2.55275,-0.165196,4.00256
0.463581,2.54522,-0.122651,4.03103
0.472832,2.59601,-0.0822664,3.89156
0.467633,2.56747,-0.0390439,3.97438
0.473061,2.59727,0.00329109,3.89156
0.469406,2.5772,0.0457253,3.94649
0.565919,3.10709,0.106345,2.78156
0.551219,3.02638,0.153525,2.91939
0.0352086,0.270376,-0.185896,42.1895
0.035593,0.273328,-0.181453,42.1895
0.0403278,0.309688,-0.198412,40.5604
0.0418387,0.321291,-0.198549,40.1452
0.0500314,0.384204,-0.228875,37.1955
0.0448923,0.344739,-0.197837,39.3082
0.0441679,0.339177,-0.187372,39.7276
0.0422694,0.324597,-0.172481,40.5604
0.0483849,0.37156,-0.189742,38.4651
0.0545822,0.419151,-0.205508,36.3496
0.0561754,0.431385,-0.202857,35.9278
0.0565925,0.434589,-0.19578,35.9278
0.060557,0.465033,-0.200443,34.67
0.062164,0.477373,-0.196597,34.2541
0.0649736,0.498949,-0.19603,33.4287
0.0677967,0.520628,-0.194808,32.6132
0.0694132,0.533042,-0.1896,32.2096
0.07225,0.554826,-0.18721,31.4116
0.0787876,0.60503,-0.193212,29.4756
0.0841304,0.646059,-0.194756,27.9943
0.0907421,0.696832,-0.197714,26.2339
0.0948896,0.728682,-0.193956,25.2281
0.0990442,0.760586,-0.189206,24.2604
0.103203,0.792521,-0.183464,23.3309
0.11873,0.911761,-0.195437,19.9831
0.121658,0.934245,-0.184351,19.4801
0.132197,1.01518,-0.183147,17.6136
0.146584,1.12566,-0.184146,15.3929
0.16484,1.26585,-0.185901,13.0583
0.181856,1.39652,-0.181836,11.2921
0.202744,1.55692,-0.176904,9.53493
0.248075,1.90503,-0.184982,6.81912
0.29863,2.29326,-0.184908,4.92607
0.34666,2.66209,-0.170915,3.75901
0.345682,2.65458,-0.126913,3.78499
0.347193,2.66618,-0.0838245,3.75901
0.342158,2.62752,-0.0396423,3.86451
0.352526,2.70714,0.00340329,3.65766
0.382168,2.93477,0.0516591,3.1457
0.385882,2.96329,0.100624,3.08677
0.38691,2.97118,0.149537,3.06748
0.024722,0.312996,-0.214062,40.1452
0.0256496,0.32474,-0.214444,39.7276
0.0245906,0.311333,-0.198412,40.5604
0.0268547,0.339997,-0.208999,39.3082
0.0284737,0.360495,-0.213617,38.4651
0.0260052,0.329242,-0.187945,40.1452
0.0276227,0.349721,-0.192177,39.3082
0.0257745,0.326322,-0.172481,40.5604
0.0280986,0.355746,-0.180707,39.3082
0.0332825,0.421377,-0.205508,36.3496
0.034254,0.433677,-0.202857,35.9278
0.0352272,0.445999,-0.199859,35.5071
0.0371766,0.47068,-0.192817,34.67
0.0403525,0.510889,-0.19966,33.0196
0.0413402,0.523394,-0.194808,32.6132
0.0452962,0.573479,-0.202905,30.6266
0.0455492,0.576681,-0.193556,30.6266
0.0465408,0.589236,-0.187175,30.2393
0.0520544,0.659042,-0.19762,27.6339
0.0538157,0.681341,-0.192297,26.9256
0.058622,0.742191,-0.196508,24.9013
0.0611585,0.774305,-0.191601,23.9464
0.0652321,0.82588,-0.190176,22.4391
0.0754787,0.955608,-0.203753,18.9921
0.0765015,0.968558,-0.190112,18.7535
0.0837099,1.05982,-0.190191,16.7623
0.0940457,1.19068,-0.193754,14.3309
0.103631,1.31203,-0.191666,12.4778
0.114794,1.45337,-0.188239,10.6986
0.132233,1.67416,-0.18922,8.53917
0.157538,1.99453,-0.19265,6.35472
0.183665,2.32531,-0.186502,4.85036
0.218454,2.76577,-0.176633,3.5365
0.22101,2.79813,-0.133069,3.4666
0.220364,2.78995,-0.0872523,3.48967
0.220447,2.79099,-0.0418862,3.48967
0.218863,2.77095,0.0485177,3.5365
0.219559,2.77976,0.0938936,3.51297
0.218624,2.76792,0.138571,3.5365
0.00883724,0.313846,-0.214062,40.1452
0.00893372,0.317273,-0.208945,40.1452
0.00783998,0.27843,-0.176962,42.1895
0.00887963,0.315352,-0.193324,40.5604
0.00945133,0.335655,-0.198359,39.7276
0.0097852,0.347512,-0.197837,39.3082
0.00987416,0.350672,-0.192177,39.3082
0.00871546,0.309521,-0.163158,41.3822
0.0100443,0.356713,-0.180707,39.3082
0.0108848,0.386563,-0.188018,38.0422
0.0124997,0.443915,-0.207083,35.5071
0.0120785,0.428958,-0.191701,36.3496
0.0129408,0.459582,-0.196513,35.0877
0.0135499,0.481213,-0.196597,34.2541
0.0139001,0.493649,-0.1924,33.8403
0.0145138,0.515444,-0.191329,33.0196
0.0159264,0.56561,-0.199579,31.0174
0.0168161,0.597207,-0.199902,29.8556
0.0174417,0.619426,-0.196231,29.0994
0.0180683,0.641678,-0.191891,28.3587
0.0195082,0.692815,-0.195005,26.5777
0.0212274,0.753873,-0.19906,24.5787
0.0224086,0.795819,-0.196391,23.3309
0.0246899,0.876837,-0.201363,21.0349
0.026155,0.928872,-0.197516,19.7297
0.029004,1.03005,-0.201634,17.3958
0.0293692,1.04302,-0.186669,17.1814
0.0333402,1.18405,-0.192153,14.5012
0.0364873,1.29581,-0.188783,12.7637
0.0441057,1.56637,-0.202325,9.53493
0.0481079,1.70851,-0.192579,8.29286
0.0490299,1.74125,-0.16773,8.05639
0.0659343,2.3416,-0.187299,4.81313
0.0761234,2.70345,-0.172185,3.70783
0.0773166,2.74583,-0.130228,3.60848
0.0768032,2.72759,-0.085071,3.65766
0.0768319,2.72861,-0.040839,3.65766
0.0762775,2.70892,0.00337836,3.70783
0.0759845,2.69852,0.0471215,3.73329
0.0762343,2.70739,0.0912013,3.70783
0.0761827,2.70556,0.135082,3.70783
-0.00781436,0.346932,-0.236594,38.4651
-0.0075235,0.334019,-0.219942,39.3082
-0.00741271,0.3291,-0.209137,39.7276
-0.00710405,0.315397,-0.193324,40.5604
-0.00736755,0.327095,-0.193273,40.1452
-0.0072414,0.321495,-0.182999,40.5604
-0.00770222,0.341954,-0.187372,39.7276
-0.00856646,0.380323,-0.200451,38.0422
-0.00863849,0.383521,-0.19426,38.0422
-0.00911328,0.4046,-0.196763,37.1955
-0.00918389,0.407735,-0.190178,37.1955
-0.0100745,0.447275,-0.199859,35.5071
-0.0105602,0.46884,-0.200443,34.67
-0.0102151,0.453515,-0.185255,35.5071
-0.0115403,0.51235,-0.19966,33.0196
-0.0120338,0.534264,-0.198286,32.2096
-0.0125293,0.556262,-0.196253,31.4116
-0.0128129,0.56885,-0.190383,31.0174
-0.0135247,0.600453,-0.190194,29.8556
-0.0140238,0.622613,-0.186163,29.0994
-0.0153905,0.68329,-0.192297,26.9256
-0.0172005,0.763647,-0.201612,24.2604
-0.0179277,0.795933,-0.196391,23.3309
-0.0193139,0.857474,-0.196888,21.5845
-0.0198237,0.88011,-0.187121,21.0349
-0.0229833,1.02039,-0.199714,17.6136
-0.0241615,1.07269,-0.191952,16.5576
-0.0277849,1.23356,-0.200159,13.6752
-0.0316424,1.40482,-0.204635,11.2921
-0.0355096,1.57651,-0.203605,9.43793
-0.0369218,1.63921,-0.184741,8.88376
-0.0369844,1.64199,-0.158146,8.88376
-0.0374862,1.66427,-0.133102,8.70909
-0.0377546,1.67618,-0.106742,8.62354
-0.0377886,1.67769,-0.0795573,8.62354
-0.0384879,1.70874,-0.0532862,8.37385
-0.039628,1.75936,-0.0263285,7.97967
-0.0418843,1.85953,0.00231872,7.26605
-0.0499834,2.2191,0.0387443,5.33147
-0.0576146,2.5579,0.0861532,4.11824
-0.0593748,2.63605,0.131593,3.89156
-0.0225993,0.308219,-0.203447,40.5604
-0.0246891,0.33672,-0.214499,39.3082
-0.0243165,0.331639,-0.203774,39.7276
-0.0232956,0.317716,-0.188187,40.5604
-0.0273289,0.372723,-0.212675,38.0422
-0.025012,0.341125,-0.187372,39.7276
-0.0271716,0.370578,-0.19579,38.4651
-0.0274001,0.373694,-0.189742,38.4651
-0.0295943,0.403619,-0.196763,37.1955
-0.0298236,0.406747,-0.190178,37.1955
-0.0333834,0.455297,-0.203938,35.0877
-0.0349655,0.476874,-0.204373,34.2541
-0.0345261,0.470882,-0.192817,34.67
-0.0354315,0.483229,-0.18877,34.2541
-0.0370217,0.504917,-0.18785,33.4287
-0.0420668,0.573725,-0.202905,30.6266
-0.0429952,0.586387,-0.196729,30.2393
-0.0453141,0.618013,-0.196231,29.0994
-0.0483432,0.659325,-0.19762,27.6339
-0.0513867,0.700834,-0.197714,26.2339
-0.0516143,0.703938,-0.186299,26.2339
-0.059638,0.813369,-0.201182,22.7322
-0.0620068,0.845675,-0.194651,21.8653
-0.0700974,0.956018,-0.203753,18.9921
-0.0739179,1.00812,-0.197794,17.8347
-0.0799012,1.08973,-0.195474,16.1573
-0.0969659,1.32246,-0.193107,12.338
-0.112412,1.53312,-0.198483,9.83429
-0.117719,1.6055,-0.181383,9.15503
-0.117191,1.5983,-0.154312,9.24801
-0.118087,1.61052,-0.129117,9.15503
-0.118954,1.62235,-0.103565,9.06334
-0.119792,1.63377,-0.0776631,8.97292
-0.119868,1.63481,-0.0511049,8.97292
-0.119182,1.62545,-0.0243837,9.06334
-0.120658,1.64558,0.00205693,8.88376
-0.121371,1.6553,0.028971,8.79582
-0.122782,1.67455,0.0565381,8.62354
-0.123429,1.68338,0.0842395,8.53917
-0.0347066,0.278769,-0.191529,41.7879
-0.0392132,0.314967,-0.208945,40.1452
-0.0385836,0.30991,-0.198412,40.5604
-0.042136,0.338443,-0.208999,39.3082
-0.0372303,0.29904,-0.178014,41.3822
-0.0418769,0.336362,-0.192891,39.7276
-0.0422576,0.33942,-0.187372,39.7276
-0.0437202,0.351168,-0.186466,39.3082
-0.0462921,0.371826,-0.189742,38.4651
-0.0499992,0.401602,-0.196763,37.1955
-0.0537457,0.431695,-0.202857,35.9278
-0.0552729,0.443961,-0.199859,35.5071
-0.0545297,0.437992,-0.188652,35.9278
-0.0571878,0.459342,-0.189036,35.0877
-0.0610123,0.490061,-0.1924,33.8403
-0.0660226,0.530305,-0.198286,32.2096
-0.0687412,0.552141,-0.196253,31.4116
-0.0749831,0.602277,-0.203075,29.4756
-0.0812689,0.652766,-0.208307,27.6339
-0.0816753,0.65603,-0.19762,27.6339
-0.0844388,0.678227,-0.192297,26.9256
-0.0931746,0.748394,-0.19906,24.5787
-0.0983589,0.790035,-0.196391,23.3309
-0.105964,0.851121,-0.196888,21.5845
-0.122054,0.98036,-0.209991,18.2871
-0.126096,1.01282,-0.199714,17.6136
-0.138641,1.11359,-0.200758,15.5796
-0.15,1.20483,-0.196957,13.998
-0.165046,1.32567,-0.194548,12.2003
-0.187468,1.50578,-0.195922,10.0411
-0.195202,1.5679,-0.178024,9.43793
-0.197993,1.59031,-0.154312,9.24801
-0.198276,1.59258,-0.12832,9.24801
-0.197273,1.58453,-0.101659,9.3423
-0.198685,1.59587,-0.0762424,9.24801
-0.198812,1.59689,-0.0501701,9.24801
-0.200121,1.60741,-0.0242341,9.15503
-0.201379,1.61751,0.002032,9.06334
-0.202584,1.62719,0.0286219,8.97292
-0.204969,1.64635,0.055865,8.79582
-0.206065,1.65515,0.0832425,8.70909
-0.0502162,0.28479,-0.197162,41.3822
-0.0580165,0.329028,-0.219942,39.3082
-0.0586278,0.332495,-0.214499,39.3082
-0.0636655,0.361065,-0.224674,38.0422
-0.0568139,0.322208,-0.193273,40.1452
-0.0528227,0.299572,-0.173107,41.3822
-0.0609176,0.345481,-0.192177,39.3082
-0.0660592,0.37464,-0.200451,38.0422
-0.0666146,0.37779,-0.19426,38.0422
-0.0687142,0.389698,-0.19239,37.6189
-0.0771156,0.437344,-0.207083,35.5071
-0.0792737,0.449583,-0.203938,35.0877
-0.0782404,0.443723,-0.192582,35.5071
-0.0803797,0.455856,-0.189036,35.0877
-0.0889912,0.504694,-0.19966,33.0196
-0.0976815,0.553979,-0.208722,31.0174
-0.0966185,0.547951,-0.196253,31.4116
-0.108685,0.616385,-0.209421,28.727
-0.10926,0.619646,-0.19925,28.727
-0.116462,0.660487,-0.200484,27.2777
-0.123697,0.70152,-0.200422,25.8944
-0.127603,0.72367,-0.193956,25.2281
-0.144991,0.822285,-0.205972,22.1502
-0.159091,0.902252,-0.210312,19.9831
-0.171552,0.97292,-0.209991,18.2871
-0.180641,1.02447,-0.203555,17.1814
-0.193156,1.09544,-0.198997,15.7692
-0.203975,1.1568,-0.190552,14.6741
-0.228541,1.29612,-0.191666,12.4778
-0.251439,1.42598,-0.186958,10.8138
-0.267462,1.51685,-0.173545,9.83429
-0.269644,1.52923,-0.149519,9.73308
-0.268298,1.5216,-0.123538,9.83429
-0.270344,1.5332,-0.0991178,9.73308
-0.272322,1.54441,-0.0743482,9.6333
-0.274333,1.55582,-0.0236358,9.53493
-0.274364,1.55599,0.00196967,9.53493
-0.277795,1.57545,0.0279238,9.3423
-0.281151,1.59448,0.0545188,9.15503
-0.279226,1.58357,0.0802518,9.24801
-0.0682662,0.297989,-0.208428,40.5604
-0.0652812,0.284959,-0.19245,41.3822
-0.0753932,0.329099,-0.214499,39.3082
-0.0742555,0.324133,-0.203774,39.7276
-0.0730606,0.318917,-0.193273,40.1452
-0.0737504,0.321928,-0.187945,40.1452
