0.184639,0.278449,-0.219942,39.3082
0.186585,0.281383,-0.214499,39.3082
0.18377,0.277137,-0.203774,39.7276
0.199845,0.30138,-0.213617,38.4651
0.201732,0.304225,-0.207729,38.4651
0.21326,0.32161,-0.211395,37.6189
0.215125,0.324422,-0.205113,37.6189
0.236655,0.356891,-0.216848,35.9278
0.243536,0.367268,-0.214253,35.5071
0.25544,0.385221,-0.215535,34.67
0.279493,0.421494,-0.216164,33.0196
0.276276,0.416642,-0.204159,33.4287
0.312703,0.471577,-0.199579,31.0174
0.330172,0.497921,-0.199902,29.8556
0.358262,0.540283,-0.205288,27.9943
0.370643,0.558954,-0.200484,27.2777
0.388349,0.585657,-0.197714,26.2339
0.432817,0.652716,-0.206716,23.6365
0.445342,0.671606,-0.198787,23.0295
0.468609,0.706694,-0.194651,21.8653
0.535159,0.807055,-0.205833,18.7535
0.553203,0.834266,-0.195873,18.0591
0.625605,0.943454,-0.202519,15.3929
0.754684,1.13811,-0.198871,11.7995
0.933582,1.4079,-0.19034,8.45595
1.03968,1.56791,-0.181148,7.06957
1.17475,1.7716,-0.135334,5.73873
1.1758,1.77319,-0.100867,5.73873
1.17103,1.76599,-0.0660624,5.78672
1.16607,1.75851,0.00263038,5.83528
1.16037,1.74991,0.0366501,5.88443
1.16541,1.75752,0.0710091,5.83528
1.16462,1.75633,0.105175,5.83528
0.160037,0.270122,-0.214062,40.1452
0.161784,0.273071,-0.208945,40.1452
0.163489,0.275948,-0.203774,40.1452
0.188713,0.318522,-0.218703,38.0422
0.190494,0.32153,-0.212675,38.0422
0.178815,0.301817,-0.192177,39.3082
0.202926,0.342513,-0.209775,37.1955
0.218275,0.368419,-0.216848,35.9278
0.206285,0.348182,-0.196763,37.1955
0.226362,0.382069,-0.207083,35.5071
0.243725,0.411376,-0.204373,34.2541
0.2501,0.422136,-0.200378,33.8403
0.27547,0.464957,-0.210551,31.809
0.281951,0.475897,-0.205244,31.4116
0.288417,0.48681,-0.199579,31.0174
0.304529,0.514005,-0.199902,29.8556
0.311,0.524927,-0.193212,29.4756
0.322322,0.544038,-0.189027,28.727
0.343468,0.579729,-0.189588,27.2777
0.369631,0.623889,-0.191404,25.5591
0.410754,0.6933,-0.198787,23.0295
0.422278,0.712751,-0.190176,22.4391
0.530247,0.894988,-0.203555,17.1814
0.561964,0.948522,-0.197236,15.9618
0.613834,1.03607,-0.195355,14.1632
0.685983,1.15785,-0.195989,12.0647
0.840814,1.41919,-0.185861,8.79582
0.903124,1.52436,-0.170605,7.82928
1.09368,1.84599,-0.136605,5.64446
1.09467,1.84766,-0.101814,5.64446
1.07499,1.81444,-0.0657508,5.83528
1.07551,1.81532,0.00263038,5.83528
1.07025,1.80644,0.0366501,5.88443
1.0698,1.80569,0.0706726,5.88443
1.07417,1.81306,0.105175,5.83528
0.149996,0.285193,-0.219695,39.7276
0.143858,0.273522,-0.203447,40.5604
0.149303,0.283875,-0.203774,40.1452
0.158758,0.301853,-0.208999,39.3082
0.160314,0.304811,-0.203445,39.3082
0.173965,0.330765,-0.212675,38.0422
0.175546,0.333772,-0.20659,38.0422
0.172963,0.328862,-0.19579,38.4651
0.186876,0.355314,-0.203295,37.1955
0.20513,0.390022,-0.214253,35.5071
0.219376,0.417108,-0.219761,34.2541
0.222576,0.423192,-0.204373,34.2541
0.228398,0.434261,-0.200378,33.8403
0.242892,0.461819,-0.203291,32.6132
0.257486,0.489567,-0.205244,31.4116
0.27217,0.517486,-0.206232,30.2393
0.291347,0.553949,-0.209421,28.727
0.292889,0.55688,-0.19925,28.727
0.307733,0.585104,-0.19762,27.6339
0.346559,0.658925,-0.196508,24.9013
0.357034,0.678843,-0.189206,24.2604
0.390173,0.74185,-0.192413,22.1502
0.446211,0.848398,-0.203753,18.9921
0.479668,0.91201,-0.201634,17.3958
0.513201,0.975768,-0.197236,15.9618
0.546785,1.03962,-0.190552,14.6741
0.612639,1.16483,-0.191666,12.4778
0.763229,1.45116,-0.184741,8.88376
0.880359,1.67386,-0.182107,7.00574
0.970908,1.84602,-0.132792,5.93418
0.976432,1.85653,-0.0994466,5.88443
0.972401,1.84886,-0.0651276,5.93418
0.972873,1.84976,0.00260545,5.93418
0.968072,1.84063,0.036301,5.98453
0.963018,1.83102,0.069663,6.03549
0.967015,1.83862,0.103679,5.98453
0.131888,0.284927,-0.214062,40.1452
0.15438,0.333517,-0.241937,37.6189
0.152461,0.329371,-0.230587,38.0422
0.136103,0.294031,-0.198549,40.1452
0.141053,0.304726,-0.198359,39.7276
0.156988,0.339152,-0.212675,38.0422
0.158416,0.342235,-0.20659,38.0422
0.167234,0.361286,-0.209775,37.1955
0.161145,0.348131,-0.19426,38.0422
0.185113,0.399911,-0.214253,35.5071
0.18274,0.394785,-0.202857,35.9278
0.200856,0.433922,-0.204373,34.2541
0.213888,0.462075,-0.207939,33.0196
0.237687,0.513491,-0.199579,31.0174
0.246982,0.533571,-0.196729,30.2393
0.252293,0.545045,-0.190194,29.8556
0.273678,0.591245,-0.194756,27.9943
0.287099,0.620239,-0.192297,26.9256
0.316801,0.684406,-0.19906,24.5787
0.342585,0.740109,-0.201182,22.7322
0.356192,0.769505,-0.194651,21.8653
0.390342,0.84328,-0.197516,19.7297
0.428737,0.926228,-0.199714,17.6136
0.458986,0.991576,-0.195474,16.1573
0.485135,1.04807,-0.187349,15.028
0.540385,1.16743,-0.187342,12.9099
0.705447,1.52402,-0.18922,8.53917
0.79445,1.7163,-0.182107,7.00574
0.867778,1.87472,-0.131522,6.03549
0.856933,1.85129,0.00254312,6.19217
0.869403,1.87823,0.0361265,6.03549
0.85225,1.84117,0.0683168,6.24568
0.855868,1.84899,0.101685,6.19217
0.120374,0.298905,-0.219695,39.7276
0.131049,0.325412,-0.23094,38.4651
0.138736,0.3445,-0.235949,37.6189
0.124221,0.308456,-0.203774,39.7276
0.138303,0.343426,-0.218703,38.0422
0.136362,0.338606,-0.207729,38.4651
0.144155,0.357955,-0.211395,37.6189
0.14872,0.369292,-0.209775,37.1955
0.161261,0.400431,-0.20988,35.9278
0.179438,0.445569,-0.223988,33.8403
0.175185,0.435009,-0.200443,34.67
0.183293,0.45514,-0.200378,33.8403
0.194924,0.484022,-0.203291,32.6132
0.21964,0.545395,-0.196729,30.2393
0.235047,0.583654,-0.19925,28.727
0.24696,0.613235,-0.19762,27.6339
0.262508,0.651843,-0.197714,26.2339
0.292566,0.72648,-0.206716,23.6365
0.308287,0.765517,-0.203577,22.4391
0.334965,0.831763,-0.205837,20.5012
0.365399,0.907335,-0.207912,18.5185
0.38494,0.955858,-0.201634,17.3958
0.408174,1.01355,-0.195474,16.1573
0.431428,1.07129,-0.187349,15.028
0.476865,1.18412,-0.185901,13.0583
0.627351,1.5578,-0.18922,8.53917
0.713938,1.7728,-0.184024,6.88053
0.771712,1.91626,-0.131522,6.03549
0.772407,1.91799,-0.0980259,6.03549
0.761951,1.89203,0.0356029,6.19217
0.76112,1.88996,0.101685,6.19217
0.10508,0.304618,-0.219695,39.7276
0.106228,0.307944,-0.214444,39.7276
0.115604,0.335126,-0.225224,38.4651
0.116779,0.338533,-0.219449,38.4651
0.120732,0.34999,-0.218703,38.0422
0.1077,0.312214,-0.187945,40.1452
0.137279,0.39796,-0.230612,35.9278
0.12694,0.367988,-0.205113,37.6189
0.130917,0.379515,-0.203295,37.1955
0.140772,0.408085,-0.20988,35.9278
0.144818,0.419815,-0.207083,35.5071
0.155926,0.452016,-0.204373,34.2541
0.169062,0.490095,-0.21172,32.6132
0.179274,0.519699,-0.214181,31.4116
0.18344,0.531775,-0.208722,31.0174
0.184519,0.534903,-0.199579,31.0174
0.202075,0.585798,-0.196231,29.0994
0.218708,0.634014,-0.200484,27.2777
0.222878,0.646102,-0.192297,26.9256
0.242783,0.703805,-0.196508,24.9013
0.262786,0.761792,-0.198787,23.0295
0.28605,0.829234,-0.201363,21.0349
0.309405,0.896937,-0.201674,19.2342
0.326432,0.946296,-0.195873,18.0591
0.343474,0.9957,-0.18843,16.9703
0.370176,1.07311,-0.184146,15.3929
0.422732,1.22546,-0.188783,12.7637
0.531442,1.5406,-0.183622,8.97292
0.616738,1.78787,-0.182107,7.00574
0.683427,1.98119,-0.133428,5.88443
0.680785,1.97353,-0.098973,5.93418
0.681219,1.97479,-0.0651276,5.93418
0.681446,1.97545,0.0364755,5.93418
0.687682,1.99353,0.0710091,5.83528
0.680703,1.97329,0.104178,5.93418
0.0895168,0.30955,-0.219695,39.7276
0.0904941,0.312929,-0.214444,39.7276
0.0984821,0.340552,-0.225224,38.4651
0.0947458,0.327632,-0.208999,39.3082
0.100458,0.347384,-0.213617,38.4651
0.0917488,0.317268,-0.187945,40.1452
0.102328,0.353852,-0.201786,38.4651
0.115512,0.399441,-0.219098,36.3496
0.12144,0.41994,-0.221366,35.5071
0.124919,0.43197,-0.218625,35.0877
0.130922,0.45273,-0.219761,34.2541
0.135386,0.468167,-0.208303,33.8403
0.133735,0.462455,-0.196597,34.2541
0.142368,0.492308,-0.19966,33.0196
0.15719,0.543562,-0.199579,31.0174
0.165971,0.573928,-0.199902,29.8556
0.172146,0.595281,-0.196231,29.0994
0.186315,0.644277,-0.200484,27.2777
0.206824,0.715198,-0.196508,24.9013
0.221167,0.764798,-0.196391,23.3309
0.23556,0.814569,-0.194651,21.8653
0.263579,0.911457,-0.201674,19.2342
0.291715,1.00875,-0.205475,16.9703
0.30354,1.04964,-0.195474,16.1573
0.334544,1.15686,-0.195355,14.1632
0.36287,1.25481,-0.190224,12.6196
0.444448,1.5369,-0.180263,9.24801
0.530923,1.83593,-0.184024,6.88053
0.593294,2.05161,-0.135969,5.69131
0.599378,2.07265,-0.102288,5.59815
0.59143,2.04517,-0.0663741,5.73873
0.588938,2.03655,0.00264285,5.78672
0.591627,2.04585,0.0371736,5.73873
0.585829,2.0258,0.0710091,5.83528
0.590981,2.04362,0.106172,5.73873
0.0756139,0.321729,-0.225328,39.3082
0.0745284,0.317111,-0.214444,39.7276
0.0753137,0.320452,-0.209137,39.7276
0.0838822,0.356911,-0.224674,38.0422
0.0795386,0.338429,-0.197837,39.3082
0.0802617,0.341506,-0.192177,39.3082
0.0890601,0.378942,-0.205113,37.6189
0.0959322,0.408182,-0.212331,36.3496
0.0967069,0.411478,-0.205508,36.3496
0.101603,0.432312,-0.207083,35.5071
0.112258,0.477647,-0.200378,33.8403
0.11725,0.498887,-0.19966,33.0196
0.126555,0.538478,-0.205244,31.4116
0.143955,0.612516,-0.19925,28.727
0.153444,0.652887,-0.200484,27.2777
0.156369,0.665335,-0.192297,26.9256
0.168122,0.715343,-0.193956,25.2281
0.173262,0.737212,-0.186811,24.5787
0.189541,0.806478,-0.190176,22.4391
0.217076,0.923637,-0.201674,19.2342
0.229022,0.974465,-0.195873,18.0591
0.254492,1.08284,-0.198997,15.7692
0.27778,1.18192,-0.196957,13.998
0.29885,1.27158,-0.190224,12.6196
0.361488,1.53809,-0.178024,9.43793
0.409925,1.74419,-0.172522,7.68285
0.500036,2.1276,-0.139146,5.46247
0.500487,2.12952,-0.103709,5.46247
0.496232,2.11142,-0.0676205,5.55239
0.49876,2.12218,0.00271764,5.50717
0.49411,2.10239,0.0376972,5.59815
0.498478,2.12098,0.0733649,5.50717
0.495856,2.10982,0.108165,5.55239
0.0628614,0.345131,-0.23094,38.4651
0.0650363,0.357072,-0.230587,38.0422
0.0641695,0.352313,-0.219449,38.4651
0.0601699,0.330353,-0.198359,39.7276
0.0654102,0.359124,-0.207729,38.4651
0.0691479,0.379646,-0.211395,37.6189
0.071338,0.39167,-0.209775,37.1955
0.075135,0.412517,-0.212331,36.3496
0.0773533,0.424696,-0.20988,35.9278
0.0812006,0.445819,-0.211309,35.0877
0.0840328,0.461369,-0.200443,34.67
0.0879216,0.48272,-0.200378,33.8403
0.0918312,0.504185,-0.19966,33.0196
0.101392,0.556676,-0.199579,31.0174
0.105357,0.578444,-0.196729,30.2393
0.114456,0.6284,-0.202269,28.3587
0.120178,0.659821,-0.200484,27.2777
0.120745,0.662931,-0.189588,27.2777
0.129942,0.713428,-0.191404,25.5591
0.13744,0.754593,-0.189206,24.2604
0.150197,0.824632,-0.192413,22.1502
0.161252,0.88533,-0.191279,20.5012
0.182889,1.00412,-0.199714,17.6136
0.190501,1.04591,-0.190191,16.7623
0.206947,1.13621,-0.187349,15.028
0.225196,1.2364,-0.183019,13.3621
0.31749,1.74313,-0.170605,7.82928
0.393776,2.16196,-0.104182,5.41829
0.394026,2.16334,-0.0685554,5.41829
0.394218,2.16439,0.00274258,5.41829
0.397741,2.18374,0.0387443,5.33147
0.387128,2.12547,0.107823,5.58379
0.0448109,0.344115,-0.236594,38.4651
0.0409859,0.314741,-0.208945,40.1452
0.0435976,0.334798,-0.214499,39.3082
0.0429398,0.329746,-0.203774,39.7276
0.0444724,0.341515,-0.203445,39.3082
0.0448923,0.344739,-0.197837,39.3082
0.0453004,0.347873,-0.192177,39.3082
0.0502663,0.386008,-0.205113,37.6189
0.0495369,0.380407,-0.19426,38.0422
0.0592275,0.454823,-0.222998,34.67
0.0596864,0.458347,-0.215535,34.67
0.0657503,0.504914,-0.207939,33.0196
0.0673801,0.517429,-0.203291,32.6132
0.0787876,0.60503,-0.193212,29.4756
0.0828932,0.636558,-0.191891,28.3587
0.08577,0.65865,-0.18688,27.6339
0.0936411,0.719094,-0.191404,25.5591
0.101552,0.779841,-0.193996,23.6365
0.104461,0.802186,-0.185701,23.0295
0.111152,0.853563,-0.182962,21.5845
0.12546,0.96344,-0.190112,18.7535
0.129655,0.995653,-0.179625,18.0591
0.14276,1.09629,-0.179343,15.9618
0.154617,1.18734,-0.174372,14.3309
0.215941,1.65826,-0.161021,8.62354
0.318308,2.44437,-0.156937,4.39695
0.346972,2.66449,-0.127386,3.75901
0.348483,2.67609,-0.0841361,3.73329
0.352526,2.70714,0.00340329,3.65766
0.343435,2.63733,0.0464234,3.83773
0.432343,3.32007,0.11274,2.49026
0.403676,3.09994,0.156017,2.8321
0.0240714,0.304759,-0.208428,40.5604
0.0249919,0.316413,-0.208945,40.1452
0.0252552,0.319747,-0.203774,40.1452
0.0248406,0.314497,-0.193324,40.5604
0.0271178,0.343329,-0.203445,39.3082
0.0287426,0.363899,-0.207729,38.4651
0.030385,0.384694,-0.211395,37.6189
0.0306508,0.388058,-0.205113,37.6189
0.0330159,0.418002,-0.212331,36.3496
0.0332825,0.421377,-0.205508,36.3496
0.0335403,0.424642,-0.198631,36.3496
0.0369257,0.467503,-0.200443,34.67
0.0393635,0.498367,-0.204159,33.4287
0.0396188,0.5016,-0.19603,33.4287
0.0413402,0.523394,-0.194808,32.6132
0.0556688,0.704803,-0.24937,25.5695
0.0480421,0.608244,-0.193212,29.4756
0.0497912,0.630388,-0.189027,28.727
0.0538157,0.681341,-0.192297,26.9256
0.0570993,0.722914,-0.191404,25.5591
0.0611585,0.774305,-0.191601,23.9464
0.0621624,0.787015,-0.181226,23.6365
0.068547,0.867848,-0.185041,21.3077
0.0726378,0.919641,-0.180511,19.9831
0.0829348,1.05001,-0.18843,16.9703
0.088605,1.1218,-0.182545,15.5796
0.0997348,1.26271,-0.18446,13.2091
0.129104,1.63453,-0.184741,8.88376
0.145782,1.84569,-0.178273,7.26605
0.201166,2.5469,-0.162655,4.11824
0.209213,2.64877,-0.125966,3.83773
0.208559,2.64049,-0.082578,3.86451
0.206298,2.61186,0.00326616,3.94649
0.207841,2.6314,0.0460744,3.89156
0.206181,2.61039,0.0881724,3.94649
0.206042,2.60862,0.130596,3.94649
0.00976747,0.346883,-0.236594,38.4651
0.0101092,0.359019,-0.236438,38.0422
0.00950301,0.33749,-0.214499,39.3082
0.0095996,0.340921,-0.208999,39.3082
0.00945133,0.335655,-0.198359,39.7276
0.0097852,0.347512,-0.197837,39.3082
0.0106147,0.376972,-0.20659,38.0422
0.00971151,0.344895,-0.181805,39.7276
0.0107976,0.383466,-0.19426,38.0422
0.0118973,0.422522,-0.205508,36.3496
0.0124997,0.443915,-0.207083,35.5071
0.0134585,0.477965,-0.204373,34.2541
0.0132893,0.471959,-0.192817,34.67
0.0144246,0.512277,-0.19966,33.0196
0.0147777,0.524816,-0.194808,32.6132
0.0160153,0.568769,-0.190383,31.0174
0.0171734,0.609897,-0.193212,29.4756
0.0195082,0.692815,-0.195005,26.5777
0.0209553,0.744208,-0.196508,24.9013
0.0213155,0.756999,-0.186811,24.5787
0.0227695,0.808639,-0.185701,23.0295
0.0245031,0.870206,-0.185041,21.3077
0.0262417,0.93195,-0.182431,19.7297
0.028538,1.0135,-0.181386,17.8347
0.0325067,1.15445,-0.187349,15.028
0.0362088,1.28592,-0.187342,12.9099
0.0444718,1.57938,-0.178024,9.43793
0.0537929,1.9104,-0.184024,6.88053
0.0724717,2.57377,-0.163926,4.0598
0.0728182,2.58607,-0.122651,4.03103
0.071774,2.54899,0.00317889,4.14791
0.0720446,2.5586,0.0446782,4.11824
0.0725773,2.57752,0.0868263,4.0598
0.0725282,2.57577,0.128602,4.0598
-0.00688408,0.305631,-0.208428,40.5604
-0.00733541,0.325669,-0.214444,39.7276
-0.00741271,0.3291,-0.209137,39.7276
-0.00825606,0.366542,-0.224674,38.0422
-0.00775532,0.344311,-0.203445,39.3082
-0.00782854,0.347562,-0.197837,39.3082
-0.00849219,0.377026,-0.20659,38.0422
-0.00856646,0.380323,-0.200451,38.0422
-0.00964297,0.428117,-0.216848,35.9278
-0.00992335,0.440565,-0.214253,35.5071
-0.00918389,0.407735,-0.190178,37.1955
-0.0107673,0.478033,-0.204373,34.2541
-0.0108405,0.481282,-0.196597,34.2541
-0.0117501,0.521665,-0.203291,32.6132
-0.012245,0.543637,-0.201765,31.809
-0.0125293,0.556262,-0.196253,31.4116
-0.0134535,0.597292,-0.199902,29.8556
-0.0139541,0.619515,-0.196231,29.0994
-0.0142396,0.632191,-0.189027,28.727
-0.0153905,0.68329,-0.192297,26.9256
-0.0161119,0.715315,-0.188851,25.8944
-0.0168346,0.7474,-0.184416,24.9013
-0.0186555,0.828242,-0.190176,22.4391
-0.0204845,0.909447,-0.193358,20.2402
-0.0218784,0.971328,-0.190112,18.7535
-0.0241615,1.07269,-0.191952,16.5576
-0.0260066,1.15461,-0.187349,15.028
-0.0285228,1.26632,-0.18446,13.2091
-0.0371456,1.64914,-0.185861,8.79582
-0.0421398,1.87087,-0.18019,7.13421
-0.0568566,2.52425,-0.160749,4.20821
-0.0575826,2.55648,-0.12123,4.11824
-0.056944,2.52813,-0.0788387,4.20821
-0.0565213,2.50936,0.00312903,4.26979
-0.0565127,2.50898,0.0438055,4.26979
-0.0567144,2.51793,0.0848071,4.23884
-0.0569009,2.52621,0.12611,4.20821
-0.0235636,0.32137,-0.219695,39.7276
-0.0225993,0.308219,-0.203447,40.5604
-0.0246891,0.33672,-0.214499,39.3082
-0.026187,0.35715,-0.219449,38.4651
-0.0245548,0.334889,-0.198359,39.7276
-0.0273289,0.372723,-0.212675,38.0422
-0.0256533,0.349871,-0.192177,39.3082
-0.0278186,0.379401,-0.200451,38.0422
-0.0293572,0.400386,-0.203295,37.1955
-0.0309096,0.421558,-0.205508,36.3496
-0.0318118,0.433863,-0.202857,35.9278
-0.0336207,0.458533,-0.196513,35.0877
-0.0358801,0.489348,-0.200378,33.8403
-0.0367942,0.501815,-0.19603,33.4287
-0.0383929,0.523618,-0.194808,32.6132
-0.0413771,0.564319,-0.199579,31.0174
-0.0439198,0.598997,-0.190194,29.8556
-0.0462413,0.630659,-0.189027,28.727
-0.0478671,0.652832,-0.184172,27.9943
-0.0530284,0.723224,-0.191404,25.5591
-0.0575081,0.78432,-0.193996,23.6365
-0.0598686,0.816514,-0.187938,22.7322
-0.0679516,0.926752,-0.197516,19.7297
-0.0688944,0.939611,-0.184351,19.4801
-0.0741426,1.01119,-0.181386,17.8347
-0.081566,1.11243,-0.180944,15.7692
-0.0875588,1.19416,-0.174372,14.3309
-0.112633,1.53613,-0.173545,9.83429
-0.13466,1.83655,-0.177315,7.33326
-0.180418,2.46062,-0.116968,4.39695
-0.180533,2.46219,-0.076969,4.39695
-0.17989,2.45341,0.0030667,4.42959
-0.180594,2.46301,0.0431074,4.39695
-0.180397,2.46032,0.123119,4.39695
-0.0377689,0.303366,-0.208428,40.5604
-0.0392132,0.314967,-0.208945,40.1452
-0.0406692,0.326662,-0.209137,39.7276
-0.0410826,0.329982,-0.203774,39.7276
-0.0414852,0.333216,-0.198359,39.7276
-0.0472457,0.379485,-0.217621,37.6189
-0.0487587,0.391638,-0.216199,37.1955
-0.0491852,0.395064,-0.209775,37.1955
-0.0495987,0.398385,-0.203295,37.1955
-0.0533325,0.428376,-0.20988,35.9278
-0.052626,0.422701,-0.198631,36.3496
-0.0613459,0.492741,-0.212234,33.4287
-0.0594753,0.477716,-0.196597,34.2541
-0.0644658,0.5178,-0.203291,32.6132
-0.0648644,0.521002,-0.194808,32.6132
-0.0873465,0.701582,-0.24937,25.5695
-0.0765577,0.614924,-0.196231,29.0994
-0.0793079,0.637015,-0.191891,28.3587
-0.0844388,0.678227,-0.192297,26.9256
-0.0907855,0.729205,-0.193956,25.2281
-0.0983589,0.790035,-0.196391,23.3309
-0.107168,0.860793,-0.199125,21.3077
-0.116012,0.931828,-0.199595,19.4801
-0.124884,1.00309,-0.197794,17.8347
-0.136209,1.09405,-0.197236,15.9618
-0.142683,1.14605,-0.187349,15.028
-0.151597,1.21766,-0.178696,13.8354
-0.198885,1.59748,-0.181383,9.15503
-0.238575,1.91627,-0.185941,6.75847
-0.303308,2.43622,-0.156301,4.42959
-0.299879,2.40868,-0.115074,4.52967
-0.300215,2.41138,0.0030293,4.52967
-0.30375,2.43977,0.0827879,4.42959
-0.0530857,0.301064,-0.208428,40.5604
-0.0580165,0.329028,-0.219942,39.3082
-0.0556964,0.31587,-0.203774,40.1452
-0.0651461,0.369462,-0.229899,37.6189
-0.0598041,0.339166,-0.203445,39.3082
-0.0603688,0.342368,-0.197837,39.3082
-0.0639635,0.362755,-0.201786,38.4651
-0.0645229,0.365928,-0.19579,38.4651
-0.0650655,0.369004,-0.189742,38.4651
-0.0702759,0.398555,-0.196763,37.1955
-0.0771156,0.437344,-0.207083,35.5071
-0.0830306,0.47089,-0.204373,34.2541
-0.0852025,0.483207,-0.200378,33.8403
-0.0873732,0.495518,-0.19603,33.4287
-0.0966185,0.547951,-0.196253,31.4116
-0.102098,0.579028,-0.196729,30.2393
-0.112571,0.638423,-0.205288,27.9943
-0.11147,0.63218,-0.191891,28.3587
-0.118682,0.67308,-0.192297,26.9256
-0.122566,0.695104,-0.186299,26.2339
-0.134875,0.764917,-0.191601,23.9464
-0.143859,0.815866,-0.190176,22.4391
-0.161361,0.915123,-0.197516,19.7297
-0.167008,0.947149,-0.188192,18.9921
-0.177772,1.00819,-0.183147,17.6136
-0.197119,1.11792,-0.184146,15.3929
-0.216513,1.22791,-0.181578,13.5175
-0.27609,1.56578,-0.179143,9.3423
-0.324956,1.84291,-0.18019,7.13421
-0.429777,2.43739,-0.157572,4.36465
-0.437102,2.47893,-0.119336,4.23884
-0.43391,2.46082,-0.0779038,4.30108
-0.430647,2.44232,0.00309163,4.36465
-0.435791,2.47149,0.0438055,4.26979
-0.433875,2.46062,0.084134,4.30108
-0.431847,2.44912,0.124116,4.33269
-0.0719563,0.314096,-0.219695,39.7276
-0.074607,0.325667,-0.219942,39.3082
-0.0735084,0.320871,-0.209137,39.7276
-0.0666396,0.290888,-0.182875,41.3822
-0.0749832,0.327309,-0.198359,39.7276
-0.077632,0.338871,-0.197837,39.3082
-0.0783378,0.341952,-0.192177,39.3082
-0.0790229,0.344943,-0.186466,39.3082
-0.0956248,0.417412,-0.216848,35.9278
-0.102422,0.447081,-0.222998,34.67
-0.0991677,0.432877,-0.207083,35.5071
-0.111634,0.487296,-0.204159,33.4287
-0.112359,0.490457,-0.19603,33.4287
-0.115147,0.502628,-0.191329,33.0196
-0.124248,0.542354,-0.196253,31.4116
-0.127059,0.554626,-0.190383,31.0174
-0.138376,0.604024,-0.196231,29.0994
-0.143347,0.625723,-0.191891,28.3587
-0.144022,0.628672,-0.181463,28.3587
-0.151138,0.65973,-0.178643,27.2777
-0.166941,0.728712,-0.184416,24.9013
-0.184998,0.807533,-0.190176,22.4391
-0.196583,0.858103,-0.187121,21.0349
-0.219149,0.956607,-0.192033,18.5185
-0.235202,1.02668,-0.18843,16.9703
-0.253487,1.1065,-0.184146,15.3929
-0.280637,1.22501,-0.183019,13.3621
-0.352822,1.54011,-0.178024,9.43793
-0.400099,1.74647,-0.172522,7.68285
-0.561592,2.4514,-0.160113,4.23884
-0.577711,2.52177,-0.122651,4.03103
-0.580311,2.53312,-0.08102,4.00256
-0.576127,2.51485,0.00321629,4.0598
-0.578272,2.52421,0.0452017,4.03103
-0.578032,2.52317,0.0871628,4.03103
-0.577641,2.52146,0.129101,4.03103
-0.0765197,0.270299,-0.191529,41.7879
-0.091006,0.32147,-0.219942,39.3082
-0.0896659,0.316736,-0.209137,39.7276
-0.0859323,0.303548,-0.193324,40.5604
-0.0985007,0.347944,-0.213617,38.4651
-0.0994307,0.35123,-0.207729,38.4651
-0.107501,0.379739,-0.216199,37.1955
-0.103622,0.366035,-0.200451,38.0422
-0.106923,0.377697,-0.198778,37.6189
